NlmUniqueID	PMID
9609749	184
9610305	51
9610505	78
9610507	224
9610576	116
9610769	123
9610774	163
9610776	77
9610836	75
9610838	2566
9610925	64
9610928	34
9610930	108
9610932	99
9610933	733
9610936	93
9611095	143
9612020	194
9612021	115
9612022	56
9612024	9
9612042	2
9612305	35
9612306	59
9612481	224
9612485	43
9612493	16
9612501	50
9612504	105
9612761	441
9612993	22
9612996	154
9613264	16
9613595	52
9613603	220
9613614	217
9613615	145
9613616	143
9613956	5
9613960	164
9613961	57
9614434	99
9614685	187
9615073	55
9615568	149
9615685	14
9615686	156
9616159	40
9616295	243
9616296	121
9616320	61
9616322	43
9616326	67
9616368	240
9616730	36
9617311	59
9617402	30
9617529	36
9700066	27
9700068	127
9700070	782
9700112	88
9701104	75
9701934	96
9702085	29
9702239	14
9702341	151
9702509	1
9702512	1
9702877	137
9703158	83
9703164	23
9703165	124
9703527	8
9703530	224
9703616	292
9703690	37
9704130	22
9704532	41
9704676	56
9704962	136
9704963	81
9705200	47
9705305	60
9705336	103
9705400	202
9705402	563
9705467	430
9705469	72
9705544	47
9705610	316
9705611	333
9705695	173
9705773	459
9705947	13
9706083	54
9706084	448
9706087	129
9706280	645
9706281	69
9706284	46
9706293	233
9706294	62
9706297	66
9706389	271
9706653	27
9706854	33
9707113	364
9707115	773
9707469	490
9707935	142
9708119	115
9708216	29
9708377	55
9708388	158
9708436	56
9708549	172
9708550	39
9708669	145
9708816	81
9708963	54
9708966	466
9709118	488
9709206	134
9709257	14
9709307	77
9709475	2
9709505	53
9709509	80
9709714	39
9709920	23
9709923	181
9710002	54
9710009	170
9710011	168
9710381	44
9710936	211
9710937	47
9711057	188
9711270	16
9711271	39
9711272	166
9711801	132
9711805	494
9712121	21
9712127	90
9712129	98
9712132	203
9712133	575
9712194	320
9712381	278
9712383	47
9712707	156
9712708	10
9712714	125
9713056	62
9713059	122
9713483	410
9713484	106
9713490	344
9713492	11
9713494	284
9713497	37
9715168	291
9715169	129
9715279	42
9715370	33
9715672	318
9715779	48
9716054	73
9716237	223
9716507	30
9716531	905
9716841	55
9716844	229
9717231	323
9717360	1020
9717383	38
9717387	3
9717388	86
9717520	46
9800465	74
9800474	89
9800503	162
9800766	56
9800943	238
9801717	46
9801726	1
9801774	211
9801902	375
9802540	6
9802544	53
9802571	403
9802574	304
9802575	36
9802627	16
9802899	294
9803529	44
9803531	67
9803709	138
9804159	282
9804161	404
9804399	77
9804404	77
9804508	237
9804509	82
9804678	111
9805378	34
9805456	123
9805460	369
9805461	152
9805554	196
9805750	12
9805751	96
9806096	161
9806306	382
9806357	301
9806360	108
9806362	144
9806488	38
9806550	100
9806569	385
9806675	43
9806853	172
9807281	26
9807282	15
9807630	45
9807947	52
9808008	138
9808210	36
9808212	87
9808285	427
9808462	393
9808463	367
9808648	48
9808649	168
9808650	28
9808874	150
9808942	75
9808943	95
9808944	847
9809663	19
9809671	241
9809673	97
9809909	104
9810774	8
9810948	388
9810955	147
9810959	101
9811151	52
9811169	19
9811312	106
9811517	14
9812509	102
9812512	125
9812551	96
9812552	217
9812553	34
9812598	184
9812842	5
9812937	60
9813115	12
9814314	81
9814320	38
9814573	193
9814574	207
9814575	58
9814576	1
9814578	117
9814753	9
9814853	49
9814863	890
9815056	118
9815334	45
9815355	32
9815369	33
9815374	6
9815377	51
9815441	77
9815616	68
9815620	25
9815628	41
9815642	157
9815648	97
9815649	51
9815657	140
9815663	118
9815670	1
9815671	143
9815683	51
9815705	28
9815751	383
9815755	219
9815758	81
9815764	71
9815775	37
9815790	208
9815805	1
9815809	10
9815827	148
9815831	307
9815835	99
9815893	111
9815900	83
9815902	1
9815926	315
9815940	13
9815941	8
9815942	4
9815944	7
9815947	166
9815960	107
9815977	9
9815987	113
9816016	44
9816433	34
9816585	106
9816587	157
9875013	1
9875219	3
9875543	7
9875635	2
9875661	5
9875858	1
9875870	4
9875919	4
9875921	9
9875994	4
9876005	5
9876011	1
9876074	2
9876190	85
9876192	6
9876193	1
9876204	1
9876207	2
9876244	1
9876251	6
9876285	6
9876431	9
9876444	1
9876468	1
9876499	4
9876638	1
9876642	4
9876667	3
9876683	1
9876942	1
9877005	1
9877055	6
9877091	18
9877437	2
9877544	1
9877746	2
9877753	3
9877775	3
9877781	13
9877787	6
9877811	57
9877864	12
9878067	1
9878121	1
9878134	6
9878136	1
9878362	232
9878707	2
9878815	14
9878826	4
9878840	3
9878847	1
9878854	4
9878856	21
9878935	2
9878959	1
9879073	4
9879249	2
9879270	5
9879357	6
9879358	23
9879361	1
9879367	1
9879423	8
9879497	405
9879565	3
9879580	2
9879586	1
9879624	3
9879627	12
9879654	9
9879847	21
9879958	7
9879988	9
9880068	1
9880213	1
9880217	1
9880250	2
9880301	2
9880329	1
9880446	1
9880550	1
9880554	4
9880568	3
9880575	143
9880627	1
9880874	2
9880925	1
9880968	4
9880970	186
9881057	39
9881064	241
9881070	17
9881090	1
9881183	7
9881188	192
9881215	2
9881268	1
9881295	28
9881379	3
9881559	3
9881584	3
9881585	2
9881704	2
9881759	52
9881767	3
9881780	8
9881869	58
9881915	5
9881985	1
9882015	361
9882059	200
9882164	3
9882204	1
9882220	1
9882225	6
9882227	6
9882267	1
9882301	221
9882378	5
9882382	3
9882436	1
9882449	415
9882469	2
9882492	14
9882541	4
9882600	105
9882685	3
9882696	8
9882716	15
9882735	328
9882736	1540
9882808	10
9882809	1396
9882810	1
9882811	1
9882815	7
9882836	46
9882858	5
9882868	1
9882871	6
9882884	867
9882885	3
9882886	131
9882887	96
9882888	1
9882895	231
9882896	4
9882906	628
9882909	1
9882935	82
9882936	16
9882983	2
9882986	27
9882987	1
9882988	4
9883006	6
9883007	2
9883039	1
9883087	48
9883088	3
9883156	8
9883157	55
9883160	1
9883221	4
9883240	4
9883372	22
9883393	2
9883455	215
9883520	4
9883524	9
9883624	1
9883685	2
9883689	4
9883937	1
9883944	4
9883966	16
9884054	5
9884133	82
9884244	2
9884299	49
9884333	45
9884362	482
9884517	2
9884581	1
9884634	1
9884865	27
9884881	23
9884927	9
9884939	714
9884942	4
9884964	2
9885075	7
9885133	2
9885165	1
9885223	2
9885274	1
9885289	1
9885342	13
9885358	2263
9885421	6
9885506	1
9885754	7
9885805	15
9885806	1
9885888	1
9885956	129
9885960	1179
9885985	4
9886009	8
9886086	27
9886167	120
9886168	2
9886191	561
9886293	1
9886378	31
9886382	1
9886434	1
9886584	17
9886606	4
9886608	16
9886666	1
9886718	1
9886760	3
9886817	8
9886827	1
9886860	7
9886932	1
9886956	1
9886957	2
9886958	2
9886969	2
9887114	2
9887141	1
9887261	28
9887269	3
9887278	12
9887369	3
9887654	1
9887828	2
9887853	77
9887854	3
9887892	2
9888239	474
9888279	1
9888296	1
9888369	2
9888534	21
9888542	6
9888551	15
9888571	29
9888746	609
9888754	1
9888853	1
9888855	2
9888875	1
9888876	2
9888878	168
9888962	1
9889027	2
9889171	2
9889249	16
9889281	4
9889354	1
9889523	2015
9889534	138
9889550	1
9889708	37
9889808	298
9889915	42
9889990	1
9889995	2
9889997	61
9890004	3
9890120	1
9890138	1
9890139	4
9890299	192
9890372	6
9890411	1
9890443	20
9890477	2
9890562	10
9890571	43
9890573	1
9890594	1
9890601	1
9890631	4
9890634	3
9890703	5
9890903	883
9890907	1
9890976	2
9890994	5
9891002	45
9891021	2
9891023	21
9891441	12
9891525	1
9891577	2
9891584	4
9891606	2
9891639	3
9891704	711
9891746	74
9891749	3
9891750	8
9891752	6
9891787	1
9891831	5
9891832	8
9891845	5
9891913	6
9891973	11
9892014	1
9892036	5
9892118	24
9892237	1
9892255	138
9892286	5
9892351	2
9892405	1
9918205372406676	4
9918205372506676	1
9918226380706676	19
9918226480006676	2
9918227262706676	124
9918227263106676	1
9918227263306676	99
9918227265406676	10
9918227267706676	5
9918227269806676	186
9918227275506676	1
9918227275606676	256
9918227351606676	1
9918227353306676	48
9918227353606676	1
9918227353706676	53
9918227355906676	130
9918227357006676	14
9918227358906676	242
9918227360606676	137
9918227363206676	36
9918227365206676	11
9918227365406676	1
9918227365506676	12
9918227365806676	5
9918227366406676	2
9918227368306676	53
9918227369306676	59
9918227371406676	1
9918227377406676	1
9918230081006676	2
9918230302306676	1
9918230402106676	1
9918230402406676	1
9918230896206676	83
9918230899006676	84
9918230902806676	1
9918230903406676	2
9918230998706676	4
9918231004406676	1
9918231191406676	20
9918231191906676	2
9918231199706676	116
9918231203906676	1
9918231204206676	1
9918231291006676	2
9918231294306676	1
9918231299606676	8
9918231903506676	19
9918232502506676	1
9918232503006676	158
9918232604306676	24
9918232604406676	21
9918248007206676	7
9918248414306676	19
9918248414606676	6
9918248508606676	1
9918248909306676	21
9918248914306676	8
9918248914506676	16
9918248914806676	1
9918249014806676	36
9918249509506676	9
9918249514506676	72
9918249608306676	2
9918249608406676	2
9918250307706676	2
9918250312906676	1
9918250413106676	1
9918250414506676	162
9918250414706676	4
9918265602006676	30
9918265901206676	1
9918265992506676	1
9918266001106676	34
9918266001506676	2
9918266096106676	66
9918266187006676	1
9918266187206676	25
9918266187306676	2
9918266190206676	21
9918266292206676	6
9918266295306676	2
9918266299906676	19
9918266300206676	31
9918266300606676	3
9918266300706676	103
9918281580506676	45
9918281581106676	8
9918281679006676	5
9918281681406676	19
9918281980806676	1
9918282077306676	25
9918282081306676	23
9918282081406676	78
9918282681506676	38
9918282979206676	1
9918282980006676	2
9918282980406676	1
9918282981206676	8
9918283075806676	141
9918283081106676	1
9918283581406676	39
9918283581506676	39
9918283779606676	10
9918284149606676	7
9918284164106676	5
9918284164206676	5
9918284165006676	56
9918284165106676	6
9918284165506676	3
9918284165706676	2
9918284165806676	1
9918284166106676	28
9918284166206676	4
9918284166306676	1
9918284166506676	1
9918284166606676	3
9918284167706676	2
9918284168106676	4
9918284168606676	5
9918284168906676	4
9918284169106676	1
9918284169606676	9
9918284169806676	36
9918284169906676	1
9918284170606676	19
9918284173306676	2
9918284179606676	79
9918284179906676	3
9918284258306676	109
9918284258406676	1
9918284258506676	1
9918284258606676	17
9918284259706676	40
9918284260106676	42
9918284260406676	4
9918284265606676	1
9918284277106676	49
9918284280206676	36
9918299581606676	2
9918299586006676	1
9918299681106676	35
9918299989006676	4
9918300388906676	1
9918300687506676	141
9918300688806676	15
9918300688906676	1
9918300788606676	3
9918300874706676	6
9918300874906676	2
9918300875506676	1
9918300877606676	39
9918300878706676	1
9918300881906676	2
9918300888906676	134
9918300889006676	313
9918300979606676	9
9918300979906676	3
9918300980006676	14
9918300980106676	1
9918300980206676	41
9918300982006676	5
9918300982506676	50
9918300982606676	1
9918300983806676	99
9918300984206676	11
9918300984306676	2
9918315985806676	3
9918315986306676	1
9918316186306676	103
9918316187406676	5
9918316188306676	1
9918316784506676	1
9918316784606676	13
9918316784706676	3
9918316784806676	2
9918316784906676	11
9918316785006676	1
9918316788706676	1
9918316788906676	1
9918316881006676	15
9918316881306676	5
9918316882306676	3
9918316882706676	2
9918317485806676	6
9918317682706676	107
9918317685106676	1
9918317685206676	3
9918317688006676	1
9918317688406676	16
9918317688506676	5
9918317782606676	1
9918317784806676	1
9918317785506676	2
9918317787706676	4
9918317788406676	5
9918317788706676	7
9918332785606676	1
9918332786106676	1
9918332788306676	1
9918332788406676	7
9918332987806676	2
9918332988706676	38
9918332988806676	3
9918332988906676	1
9918333179106676	2
9918333187006676	1
9918333280606676	2
9918333280706676	23
9918333281906676	8
9918333283106676	1
9918333284006676	1
9918333788006676	14
9918333885906676	16
9918333886406676	33
9918333886606676	96
9918334487406676	2
9918334487506676	1
9918334487706676	1
9918334488006676	2
9918334787606676	3
9918334788306676	3
9918334884106676	8
9918334887506676	2
9918334887706676	5
9918334974106676	1
9918334974306676	1
9918334978306676	1
9918335064106676	1
9918335064206676	7
9918335070706676	4
9918335073606676	1
9918335074806676	1
9918335075006676	3
9918335076906676	70
9918335087006676	15
9918335088006676	1
9918335088706676	4
9918350380006676	2
9918350382306676	1
9918350383406676	1
9918350383506676	31
9918350383706676	3
9918350483906676	14
9918350485506676	3
9918350485906676	36
9918350785506676	1
9918350785906676	1
9918350787906676	1
9918351162406676	4
9918351162906676	1
9918351163606676	16
9918351171306676	27
9918351171706676	5
9918351177806676	3
9918351179206676	85
9918351182406676	2
9918351186906676	13
9918351188006676	1
9918351278206676	1
9918351281306676	2
9918351281506676	1
9918351283506676	66
9918351287406676	1
9918351287706676	1
9918351287906676	9
9918366786906676	5
9918366984306676	1
9918366984506676	2
9918366988906676	1
9918366989006676	14
9918367082606676	1
9918367082706676	6
9918367084406676	83
9918367088606676	1
9918367185906676	12
9918367287306676	1
9918367289006676	11
9918367586306676	3
9918367687906676	1
9918367777306676	1
9918367777906676	69
9918367783906676	2
9918367784006676	4
9918367876306676	3
9918367879806676	1
9918367887606676	3
9918367888706676	1
9918367980406676	10
9918367980706676	17
9918367981006676	3
9918367981406676	4
9918367987006676	108
9918367987206676	2
9918368074606676	1
9918368074706676	2
9918368075306676	1
9918368075506676	1
9918368075606676	3
9918368078806676	1
9918368081306676	1
9918368086506676	1
9918382979106676	2
9918382979306676	1
9918382980006676	2
9918382980306676	1
9918382980506676	5
9918382980606676	1
9918382982406676	10
9918382982506676	8
9918382989006676	2
9918383078206676	12
9918383078706676	10
9918383078806676	22
9918383080806676	1
9918383081906676	169
9918383086206676	52
9918383859106676	2
9918383859506676	1
9918383861206676	1
9918383864206676	15
9918383864306676	3
9918383864406676	1
9918383864506676	1
9918383864606676	1
9918383865506676	1
9918383871506676	1
9918383871606676	11
9918383872006676	12
9918383883006676	4
9918383883206676	2
9918383885606676	2
9918383885906676	4
9918383886006676	3
9918383886106676	2
9918383886206676	517
9918383975906676	3
9918383976506676	1
9918383976706676	2
9918383976906676	2
9918383977306676	1
9918383977406676	1
9918383983506676	5
9918384885206676	99
9918384885306676	113
9918384886006676	2
9918384886306676	112
9918384886406676	12
9918384886506676	1
9918384886606676	164
9918384886706676	2
9918384886806676	130
9918384887206676	90
9918384887306676	98
9918384887506676	96
9918400085306676	3
9918400086506676	21
9918400285706676	1
9918400286006676	1
9918400388306676	17
9918400388506676	7
9918400687306676	1
9918400687606676	3
9918400687806676	4
9918400687906676	1
9918401088206676	5
9918401188806676	1
9918401188906676	1
9918401786806676	1
9918402084606676	1
9918402186906676	1
9918402274406676	1
9918402274606676	7
9918402275906676	3
9918402278606676	1
9918402278706676	3
9918402279806676	1
9918402280506676	2
9918402282906676	1
9918402285006676	2
9918402285106676	14
9918402287206676	1
9918402287506676	1
9918402287906676	47
9918402288106676	209
9918402288906676	8
9918402289006676	1
9918402367706676	4
9918402367906676	5
9918402369006676	1
9918402369206676	1
9918402369506676	1
9918402371406676	1
9918402371506676	5
9918402375106676	1
9918402375606676	1
9918402378206676	1
9918402378306676	1
9918402383006676	1
9918402383506676	1
9918402387106676	2
9918402387206676	4
9918402388906676	31
9918417788506676	1
9918417788706676	1
9918417788806676	1
9918417788906676	1
9918418183106676	157
9918418185106676	2
9918418187606676	1
9918418188206676	1
9918418288106676	1
9918418288306676	14
9918418288706676	18
9918418384706676	10
9918418384906676	1
9918418388606676	1
9918418487406676	8
9918418788006676	2
9918418988806676	11
9918419157606676	1
9918419157906676	2
9918419158006676	1
9918419158106676	3
9918419159206676	2
9918419159906676	1
9918419160006676	1
9918419161906676	1
9918419162006676	1
9918419162206676	6
9918419162806676	1
9918419167706676	1
9918419168806676	1
9918419176106676	3
9918419176206676	16
9918419176306676	2
9918419180806676	1
9918419181206676	1
9918419271306676	7
9918419272606676	1
9918419273306676	6
9918419274506676	1
9918419276606676	4
9918419276706676	1
9918419278306676	1
9918419282306676	1
9918419282406676	5
9918419282606676	1
9918419282706676	6
9918419282806676	26
9918419284106676	9
9918419285306676	1
9918419285506676	2
9918434086806676	1
9918434088606676	2
9918434384806676	1
9918434389006676	1
9918434484806676	3
9918434485006676	1
9918434485106676	1
9918434488106676	3
9918434488506676	1
9918434584106676	10
9918434681506676	7
9918434688006676	1
9918434983106676	1
9918434987706676	2
9918434987806676	1
9918434987906676	1
9918435074606676	1
9918435074706676	2
9918435074806676	6
9918435074906676	3
9918435075106676	1
9918435079806676	1
9918435080606676	1
9918435087506676	1
9918435088106676	20
9918435284806676	3
9918435284906676	10
9918435584906676	2
9918435682206676	1
9918435682406676	1
9918435682506676	1
9918435778006676	1
9918435780906676	1
9918435781106676	1
9918435781206676	1
9918435781306676	12
9918451286706676	1
9918451287006676	2
9918451287206676	1
9918451287306676	1
9918451288806676	2
9918451288906676	7
9918451387006676	2
9918451387106676	1
9918451388406676	1
9918451388806676	1
9918451688906676	2
9918451788506676	1
9918452086506676	1
9918452087006676	1
9918452380106676	94
9918452487006676	1
9918452487806676	1
9918452487906676	2
9918452587206676	1
9918452587406676	51
9918452588006676	62
9918452886206676	1
9918452886706676	1
9918452988606676	2
9918452988706676	2
9918453087106676	1
9918453488706676	15
9918453488806676	1
9918453587106676	1
9918453686306676	2
9918453686706676	1
9918453686806676	3
9918453686906676	1
9918453688106676	1
9918453688206676	8
9918453988906676	39
9918454287606676	1
9918454383406676	1
9918454385406676	1
9918454487206676	1
9918469281606676	6
9918469487906676	1
9918469488906676	1
9918469588806676	2
9918469589006676	2
9918470388806676	1
9918470388906676	1
9918470389006676	2
9918470489006676	1
9918470688906676	1
9918470689006676	5
9918470777806676	6
9918470779706676	2
9918470779906676	1
9918470780006676	2
9918470782806676	1
9918470786106676	1
9918470787506676	7
9918470789006676	1
9918470886306676	2
9918470886506676	1
9918470888906676	86
9918470889006676	1
9918470981806676	1
9918470984806676	2
9918470985106676	1
9918470988406676	1
9918470988506676	1
9918470988606676	1
9918471178906676	1
9918471179006676	1
9918471183706676	1
9918471184206676	1
9918471185006676	1
9918471487906676	1
9918471488806676	1
9918486582006676	1
9918486582106676	1
9918486585606676	1
9918486585706676	1
9918486663306676	61
9918486667306676	1
9918486667606676	1
9918486677806676	1
9918486678006676	1
9918486680306676	1
9918486680406676	1
9918486684106676	2
9918486688606676	1
9918486782306676	1
9918486782406676	1
9918486782806676	1
9918486784606676	1
9918486785306676	23
9918486785606676	1
9918486785706676	1
9918486786006676	1
9918486786606676	1
9918486788906676	1
9918487341506676	1
9918487351706676	1
9918487351806676	1
9918487375006676	1
9918487375106676	1
9918487376006676	2
9918487382106676	1
9918487385806676	1
9918487388306676	1
9918487474706676	1
9918487474806676	1
9918487475206676	1
9918487476406676	1
9918487488306676	3
9918487488706676	1
9918487580006676	1
9918487580206676	14
9918487581506676	1
9918487582106676	1
9918487582706676	1
9918487584206676	1
9918487584306676	2
9918487585606676	3
9918487587406676	1
9918487588306676	1
9918503479606676	1
9918503588606676	1
9918503688806676	1
9918504388606676	1
9918504788206676	1
9918505087006676	1
9918505188906676	1
9918505286106676	2
9918505287106676	1
9918505588106676	1
9918505688506676	1
9918506286206676	1
