NlmUniqueID	DOI
7607910	2675.0
7608016	60.0
7608025	15149.0
7608039	969.0
7608054	1806.0
7608063	5109.0
7608076	1951.0
7608204	0.0
7608241	0.0
7608320	0.0
7608331	7.0
7608349	0.0
7608420	0.0
7608456	266.0
7608460	0.0
7608461	0.0
7608462	1.0
7608465	1337.0
7608491	2120.0
7608498	0.0
7608510	0.0
7608529	0.0
7608559	0.0
7608569	1.0
7608602	0.0
7609154	0.0
7609158	0.0
7609161	0.0
7609162	0.0
7609198	0.0
7609209	86.0
7609222	0.0
7609235	12.0
7609286	0.0
7609326	9.0
7609331	2020.0
7609332	148.0
7609371	0.0
7609387	678.0
7609390	0.0
7609417	1950.0
7609449	0.0
7609485	0.0
7609486	0.0
7609541	10237.0
7609576	2796.0
7609631	10518.0
7609632	121.0
7609767	1.0
7609770	0.0
7609771	0.0
7609789	0.0
7609811	10774.0
7609829	2483.0
7609832	0.0
7609858	0.0
7609868	0.0
7610360	0.0
7610361	0.0
7610362	0.0
7610363	0.0
7610364	474.0
7610366	1.0
7610369	10516.0
7610370	0.0
7610375	356.0
7610401	0.0
7610405	402.0
7610409	0.0
7610427	0.0
7610442	25.0
7610448	210.0
7610449	0.0
7610466	0.0
7610479	0.0
7610480	0.0
7610482	0.0
7610494	0.0
7610507	0.0
7610508	0.0
7610510	854.0
7610511	2.0
7610512	1634.0
7610513	573.0
7610515	10.0
7610519	1636.0
7610533	0.0
7610536	0.0
7610559	10.0
7610562	0.0
7610574	0.0
7610578	0.0
7610589	21.0
7610623	0.0
7610632	0.0
7610646	18406.0
7610665	0.0
7610672	0.0
7610674	3868.0
7610692	0.0
7610693	0.0
7610751	10.0
7610775	89.0
7610780	0.0
7610816	1.0
7610915	0.0
7611109	14109.0
7611133	0.0
7611134	1264.0
7611154	0.0
7611155	0.0
7611157	926.0
7611160	0.0
7611204	0.0
7611449	2.0
7611455	0.0
7611456	0.0
7611484	198.0
7611493	2.0
7611528	1783.0
7611530	1318.0
7611540	0.0
7611599	0.0
7611750	0.0
7611894	0.0
7611896	0.0
7611898	1.0
7611901	0.0
7611904	0.0
7611906	52.0
7611907	0.0
7611908	0.0
7611910	0.0
7611912	0.0
7611915	0.0
7611917	0.0
7611921	0.0
7611922	0.0
7611923	0.0
7611939	0.0
7611943	0.0
7611944	0.0
7611945	0.0
7611962	0.0
7611979	0.0
7611997	0.0
7612005	0.0
7612021	0.0
7612044	0.0
7612045	0.0
7612051	149.0
7612076	24.0
7612089	0.0
7612096	621.0
7612148	5912.0
7612225	0.0
7612236	0.0
7612820	0.0
7612868	0.0
7612873	0.0
7613112	65.0
7613113	3.0
7613213	0.0
7613263	1.0
7613292	0.0
7613314	0.0
7613317	0.0
7613319	0.0
7613423	2.0
7613434	0.0
7613448	2.0
7613452	0.0
7613461	9388.0
7613464	0.0
7613483	0.0
7613535	0.0
7613841	0.0
7613867	0.0
7613873	9983.0
7613884	0.0
7613887	0.0
7613888	6.0
7613927	177.0
7613934	68.0
7613945	0.0
7613947	633.0
7613977	0.0
7700173	0.0
7700182	0.0
7700207	0.0
7700220	0.0
7700256	0.0
7700322	0.0
7700683	0.0
7700691	0.0
7700862	0.0
7701401	2253.0
7701419	0.0
7701468	0.0
7701488	100.0
7701581	0.0
7701617	7.0
7701756	5950.0
7701759	0.0
7701761	1.0
7701763	0.0
7701778	0.0
7701783	0.0
7701793	2400.0
7701802	1160.0
7701817	2921.0
7701824	0.0
7701827	439.0
7701836	0.0
7701852	3898.0
7701858	638.0
7701859	2263.0
7701860	927.0
7701861	234.0
7701875	2706.0
7701889	0.0
7701891	0.0
7701899	21.0
7701902	3686.0
7701936	0.0
7701953	7054.0
7701976	0.0
7702013	4123.0
7702072	1631.0
7702118	3834.0
7702125	2021.0
7702263	0.0
7702298	0.0
7702326	760.0
7702327	0.0
7702350	0.0
7702599	0.0
7702639	22603.0
7702659	180.0
7702681	96.0
7702717	0.0
7702958	1.0
7702959	0.0
7702984	17.0
7702986	905.0
7703003	0.0
7703235	0.0
7703240	0.0
7703261	0.0
7703267	0.0
7703299	0.0
7703518	0.0
7703609	2.0
7703610	0.0
7703631	41.0
7703640	0.0
7703647	0.0
7703663	0.0
7703664	0.0
7703681	0.0
7703701	15506.0
7703703	0.0
7703704	8.0
7703728	0.0
7703761	0.0
7703771	0.0
7703790	0.0
7703797	0.0
7703830	37.0
7703832	0.0
7703854	4534.0
7703855	0.0
7703860	0.0
7703861	27.0
7703872	175.0
7703893	4111.0
7703901	0.0
7703926	0.0
7703940	0.0
7703941	440.0
7703942	8007.0
7703944	11846.0
7703946	0.0
7703947	0.0
7703961	0.0
7703966	5273.0
7703967	0.0
7703975	0.0
7703976	1913.0
7703992	0.0
7703999	0.0
7704005	0.0
7704006	0.0
7704025	0.0
7704039	3.0
7704052	12753.0
7704076	0.0
7704086	0.0
7704131	0.0
7704136	8836.0
7704184	0.0
7704186	0.0
7704194	0.0
7704214	0.0
7704218	2487.0
7704274	0.0
7704293	0.0
7704329	1.0
7704349	0.0
7704350	0.0
7704718	0.0
7704729	0.0
7704769	0.0
7704778	595.0
7704816	1.0
7704825	1678.0
7704851	11923.0
7704869	6092.0
7704922	0.0
7704993	2539.0
7705084	0.0
7705085	4396.0
7705086	1165.0
7705149	0.0
7705398	0.0
7705399	10.0
7705430	0.0
7705431	7433.0
7705432	4679.0
7705433	0.0
7705449	0.0
7705455	0.0
7705456	0.0
7705464	0.0
7705468	0.0
7705469	9607.0
7705554	0.0
7705721	12973.0
7705821	0.0
7705846	0.0
7705865	2896.0
7705876	10857.0
7705878	1.0
7705894	0.0
7705926	0.0
7705941	5258.0
7705943	0.0
7705977	0.0
7705978	4590.0
7705984	1.0
7706003	0.0
7706034	0.0
7706036	0.0
7706045	1767.0
7706056	0.0
7706096	2.0
7706104	10.0
7706128	0.0
7706129	0.0
7706134	1023.0
7706146	0.0
7706524	1454.0
7706527	0.0
7706533	541.0
7706534	15919.0
7706553	0.0
7706565	0.0
7706624	0.0
7706654	0.0
7706679	0.0
7706698	0.0
7706726	5554.0
7706729	0.0
7706740	88.0
7706742	0.0
7706746	0.0
7706761	23939.0
7706779	0.0
7706782	0.0
7706787	8263.0
7706832	0.0
7706841	534.0
7707242	8352.0
7707273	244.0
7707277	0.0
7707343	994.0
7707377	0.0
7707378	0.0
7707449	11695.0
7707467	1234.0
7707496	95.0
7707501	2362.0
7707502	7.0
7707503	0.0
7707549	99.0
7707720	1915.0
7707724	0.0
7707775	0.0
7707818	0.0
7707903	11.0
7707904	7855.0
7707965	530.0
7707981	0.0
7708004	4.0
7708012	0.0
7708044	424.0
7708048	1505.0
7708050	1702.0
7708110	1425.0
7708167	0.0
7708170	3788.0
7708172	0.0
7708173	28778.0
7708186	18.0
7708195	1505.0
7708205	5208.0
7708242	0.0
7708243	3.0
7708262	0.0
7708294	240.0
7708316	0.0
7708381	4747.0
7708412	0.0
7708428	9.0
7708429	0.0
7708433	38315.0
7708436	0.0
7708440	0.0
7708448	0.0
7708466	0.0
7708470	0.0
7708473	0.0
7708504	0.0
7708547	0.0
7708555	0.0
7708900	9279.0
7708904	6.0
7708917	0.0
7708963	0.0
7708964	13.0
7708965	0.0
7708992	0.0
7709003	1.0
7709027	9964.0
7709028	0.0
7800009	169.0
7800045	0.0
7800046	2.0
7800066	0.0
7800092	0.0
7800301	0.0
7800375	0.0
7800963	0.0
7801013	0.0
7801014	697.0
7801029	0.0
7801061	0.0
7801070	0.0
7801085	0.0
7801086	1684.0
7801124	0.0
7801127	0.0
7801132	1783.0
7801135	0.0
7801143	742.0
7801144	130.0
7801145	51.0
7801158	0.0
7801164	1080.0
7801184	0.0
7801226	0.0
7801228	0.0
7801231	2690.0
7801239	0.0
7801241	0.0
7801242	3357.0
7801243	6071.0
7801245	0.0
7801249	0.0
7801250	0.0
7801255	1054.0
7801257	0.0
7801260	0.0
7801273	0.0
7801282	1.0
7801285	0.0
7801339	0.0
7801381	1.0
7801686	59.0
7801687	38.0
7801697	7.0
7801698	13.0
7801702	5584.0
7801704	0.0
7801707	45.0
7801709	0.0
7801710	0.0
7801711	0.0
7801718	0.0
7801723	2222.0
7801727	1522.0
7801750	0.0
7801772	0.0
7801773	3270.0
7801777	0.0
7801790	0.0
7801791	0.0
7801798	0.0
7801802	0.0
7801805	0.0
7801840	0.0
7801884	0.0
7801887	0.0
7801910	0.0
7801928	5.0
7802074	1.0
7802076	0.0
7802110	5.0
7802123	928.0
7802135	0.0
7802138	37.0
7802172	5.0
7802177	0.0
7802196	125.0
7802197	0.0
7802207	0.0
7802221	2339.0
7802225	0.0
7802253	0.0
7802267	0.0
7802268	0.0
7802295	0.0
7802331	0.0
7802333	0.0
7802334	0.0
7802429	2764.0
7802443	16648.0
7802445	0.0
7802471	235.0
7802480	0.0
7802522	0.0
7802527	0.0
7802567	1045.0
7802571	0.0
7802620	4132.0
7802649	2268.0
7802652	0.0
7802665	0.0
7802710	0.0
7802723	29.0
7802736	0.0
7802764	82.0
7802778	6408.0
7802786	0.0
7802820	0.0
7802840	0.0
7802871	9086.0
7802876	1710.0
7802877	31898.0
7802879	9384.0
7802904	0.0
7802914	18011.0
7802924	0.0
7802982	0.0
7803037	975.0
7803043	1401.0
7803060	190.0
7803067	0.0
7803093	0.0
7803121	640.0
7803124	4246.0
7803146	9921.0
7803155	0.0
7803319	10.0
7803380	0.0
7803386	0.0
7803399	0.0
7803402	0.0
7803469	0.0
7803470	0.0
7803538	0.0
7803548	0.0
7803590	0.0
7803892	11.0
7803944	11979.0
7804028	9833.0
7804031	2.0
7804039	966.0
7804051	0.0
7804068	0.0
7804071	625.0
7804084	0.0
7804118	0.0
7804126	145.0
7804127	16169.0
7804128	4413.0
7804129	0.0
7804131	306.0
7804132	67.0
7804134	5410.0
7804153	199.0
7804165	0.0
7804235	10.0
7804246	0.0
7804271	0.0
7804332	50.0
7804334	0.0
7804338	37.0
7804502	568.0
7804921	4.0
7804938	601.0
7804941	990.0
7804985	0.0
7805058	0.0
7805099	233.0
7805150	0.0
7805332	0.0
7805336	11761.0
7805355	0.0
7805358	2390.0
7805372	0.0
7805373	574.0
7805381	13228.0
7805387	4.0
7805420	0.0
7805421	1967.0
7805425	0.0
7805436	0.0
7805476	0.0
7805512	0.0
7805527	0.0
7805730	0.0
7805751	0.0
7805765	0.0
7805786	0.0
7805797	0.0
7805798	2711.0
7805819	0.0
7805834	0.0
7805897	113.0
7805901	0.0
7805924	0.0
7805961	0.0
7805969	1625.0
7805975	18315.0
7805991	0.0
7805992	1074.0
7805999	0.0
7806006	0.0
7806013	0.0
7806016	1376.0
7806054	0.0
7806055	42.0
7806056	3957.0
7806057	4.0
7806058	212.0
7806059	3.0
7806070	18.0
7806079	0.0
7806081	0.0
7806086	494.0
7806090	5404.0
7806093	0.0
7806107	9094.0
7806109	6796.0
7806110	103.0
7806136	2268.0
7806140	0.0
7806148	41.0
7806155	0.0
7806156	0.0
7806189	0.0
7806251	0.0
7806285	0.0
7806372	0.0
7806422	0.0
7806480	0.0
7806485	0.0
7806510	0.0
7806517	0.0
7806519	8824.0
7806536	0.0
7806559	342.0
7806574	0.0
7806593	0.0
7806594	7055.0
7806595	2.0
7806596	785.0
7806597	72.0
7806609	0.0
7806629	0.0
7806755	1923.0
7806775	0.0
7806789	0.0
7806822	0.0
7806823	0.0
7806861	0.0
7806862	2054.0
7806864	6846.0
7806868	5011.0
7806870	0.0
7806919	0.0
7806948	0.0
7806972	7.0
7807044	71.0
7807105	2335.0
7807106	0.0
7807107	2121.0
7807151	0.0
7807160	0.0
7807205	4737.0
7807270	6746.0
7807279	0.0
7807296	0.0
7807333	4923.0
7807376	0.0
7807387	0.0
7807471	0.0
7807714	0.0
7807998	0.0
7808298	0.0
7808411	0.0
7808448	5987.0
7808490	0.0
7808556	2283.0
7808568	0.0
7808579	2.0
7808616	3676.0
7808666	3410.0
7808684	0.0
7808693	326.0
7808722	0.0
7808754	1544.0
7808782	3246.0
7808791	0.0
7808897	95.0
7808911	0.0
7808924	2132.0
7808964	108.0
7808973	1.0
7808986	3067.0
7808987	0.0
7808996	0.0
7809033	2053.0
7809042	2661.0
7809084	5946.0
7809101	0.0
7809115	0.0
7809212	33.0
7809279	0.0
7809375	1866.0
7809431	922.0
7809515	1199.0
7809601	0.0
7809641	1047.0
7809663	79.0
7809746	0.0
7809757	636.0
7809869	0.0
7809942	3340.0
7809986	0.0
7809992	1560.0
7810034	32.0
7810064	0.0
7810148	2.0
7810150	0.0
7810176	0.0
7810187	178.0
7810233	0.0
7810267	0.0
7810285	0.0
7810301	0.0
7810330	383.0
7810364	696.0
7900125	9.0
7900146	139.0
7900230	0.0
7900237	0.0
7900363	0.0
7900421	0.0
7900428	4.0
7900430	0.0
7900445	7161.0
7900452	0.0
7900501	0.0
7900540	0.0
7900587	4163.0
7900730	0.0
7900777	0.0
7900784	134.0
7900790	0.0
7900832	1017.0
7900833	33.0
7900964	0.0
7901021	0.0
7901041	5.0
7901042	0.0
7901051	469.0
7901088	0.0
7901092	1023.0
7901101	0.0
7901130	0.0
7901143	3817.0
7901144	0.0
7901165	214.0
7901173	0.0
7901192	0.0
7901197	366.0
7901212	0.0
7901302	0.0
7901326	712.0
7901350	0.0
7901355	0.0
7901356	0.0
7901426	0.0
7901431	2766.0
7901558	23.0
7901811	0.0
7901853	227.0
7901854	1549.0
7901911	270.0
7901947	2.0
7901950	0.0
7902034	10194.0
7902060	7335.0
7902084	0.0
7902092	0.0
7902111	0.0
7902231	1999.0
7902248	6.0
7902410	0.0
7902460	0.0
7902474	1381.0
7902477	1733.0
7902489	0.0
7902492	9997.0
7902517	0.0
7902529	0.0
7902552	0.0
7902571	0.0
7902782	17349.0
7902818	0.0
7902844	37.0
7902862	3.0
7902903	0.0
7902927	0.0
7902968	0.0
7903136	0.0
7903212	0.0
7903226	0.0
7903256	2.0
7903272	6911.0
7903304	0.0
7903309	0.0
7903310	14831.0
7903311	1068.0
7903314	0.0
7903371	1211.0
7903387	4741.0
7903582	0.0
7903695	0.0
7903810	0.0
7904029	0.0
7904187	5668.0
7904214	0.0
7904272	0.0
7904275	0.0
7904294	4660.0
7904301	6882.0
7904302	34.0
7904415	0.0
7904438	0.0
7904614	1204.0
7904695	0.0
7904770	0.0
7904799	2057.0
7904940	1.0
7904961	0.0
7904962	1702.0
7904999	0.0
7905001	0.0
7905032	0.0
7905038	0.0
7905040	4172.0
7905060	0.0
7905077	0.0
7905114	0.0
7905177	0.0
7905263	0.0
7905289	8855.0
7905296	0.0
7905298	4673.0
7905300	10.0
7905374	6.0
7905391	85.0
7905392	43.0
7905393	88.0
7905394	113.0
7905435	2957.0
7905437	0.0
7905471	1342.0
7905480	0.0
7905481	5953.0
7905482	0.0
7905485	0.0
7905492	0.0
7905527	3707.0
7905538	0.0
7905558	9025.0
7905589	2889.0
7905590	616.0
7905612	0.0
7905619	0.0
7905705	12.0
7905715	356.0
7905731	7495.0
7905788	6531.0
7905824	0.0
7905840	4013.0
7905878	2825.0
7905899	0.0
7905907	3633.0
7905911	0.0
7905921	0.0
7905922	0.0
7905926	0.0
7905958	37.0
7905962	0.0
7905973	0.0
7906030	3.0
7906073	15178.0
7906074	1012.0
7906144	0.0
7906158	3711.0
7906238	0.0
7906240	1851.0
7906255	15519.0
7906258	0.0
7906266	1527.0
7906353	0.0
7906354	0.0
7906380	0.0
7906418	1289.0
7906439	0.0
7906530	0.0
7906803	1462.0
7906878	1.0
7906882	11589.0
7906915	0.0
7906917	0.0
7906928	136.0
7906989	0.0
7907017	0.0
7907061	1508.0
7907066	0.0
7907122	0.0
7907126	3182.0
7907132	23015.0
7907163	0.0
7907296	0.0
7907311	406.0
7907340	172.0
7907371	121.0
7907378	1982.0
7907434	0.0
7907517	0.0
7907605	0.0
7907612	1648.0
7907617	250.0
7907630	0.0
7907691	0.0
7907835	0.0
7907849	0.0
7907850	0.0
7907865	0.0
7907992	490.0
7908064	0.0
7908071	485.0
7908105	0.0
7908143	83.0
7908148	0.0
7908149	12.0
7908150	3636.0
7908151	0.0
7908180	0.0
7908181	2988.0
7908221	635.0
7908249	22.0
7908298	0.0
7908311	0.0
7908371	0.0
7908424	7379.0
7908508	0.0
7908548	0.0
7908787	0.0
7908990	0.0
7909010	3135.0
7909027	565.0
7909092	0.0
7909102	3.0
7909110	0.0
7909167	835.0
7909168	734.0
7909203	0.0
7909235	4694.0
7909240	6891.0
7909253	61.0
7909277	0.0
7909318	0.0
7909326	0.0
7909330	0.0
7909387	0.0
7909392	0.0
7909393	0.0
7909441	1582.0
7909453	76.0
7909454	0.0
7909483	663.0
7909485	1608.0
7909513	120.0
7909578	21947.0
7909583	1.0
7909584	4847.0
7909593	6158.0
7909595	825.0
7909597	0.0
7909645	1422.0
7909660	4405.0
7909724	0.0
7909737	507.0
7909766	6687.0
7909783	0.0
7909794	242.0
7909914	509.0
7909963	699.0
7909994	0.0
7909999	65.0
7910006	6365.0
7910014	0.0
7910017	7910.0
7910045	0.0
7910105	4961.0
7910152	0.0
7910282	1.0
7910380	30.0
7910384	759.0
7910653	14530.0
7910664	0.0
7910681	1509.0
7910682	1449.0
7910703	691.0
7910727	1541.0
7910736	9.0
7910737	0.0
7910744	0.0
7910811	0.0
7910855	0.0
7910857	0.0
7910859	958.0
7910860	0.0
7910894	0.0
7910918	5422.0
7910919	0.0
7910920	3074.0
7910933	0.0
7910939	0.0
7910948	2848.0
7910951	0.0
7911005	6064.0
7911206	0.0
7911222	0.0
7911226	2168.0
7911315	293.0
7911385	14469.0
7911404	0.0
7911444	0.0
7911509	8548.0
7911513	0.0
7911719	0.0
8000029	4932.0
8000036	4462.0
8000099	2.0
8000103	0.0
8000108	0.0
8000112	0.0
8000123	0.0
8000128	676.0
8000141	2170.0
8000150	1423.0
8000151	779.0
8000153	0.0
8000173	4.0
8000188	0.0
8000272	0.0
8000285	132.0
8000345	10107.0
8000422	206.0
8000462	4641.0
8000474	37.0
8000544	0.0
8000583	0.0
8000597	0.0
8000640	0.0
8001163	0.0
8001253	0.0
8001472	0.0
8001482	0.0
8001484	0.0
8001537	0.0
8001905	146.0
8001906	2572.0
8001971	0.0
8002006	6117.0
8002157	0.0
8002168	0.0
8002185	442.0
8002227	0.0
8002260	113.0
8002508	0.0
8002646	13509.0
8002659	2.0
8002660	4.0
8002717	160.0
8002731	0.0
8002742	3797.0
8002791	0.0
8002823	1574.0
8002834	713.0
8002867	2380.0
8002944	0.0
8003001	0.0
8003002	20576.0
8003052	469.0
8003226	0.0
8003354	20.0
8003415	0.0
8003418	56.0
8003419	2266.0
8003474	32.0
8003538	6850.0
8003550	0.0
8003588	2.0
8003603	9611.0
8003634	0.0
8003639	0.0
8003648	16.0
8003708	6540.0
8003723	0.0
8003761	2414.0
8003803	0.0
8003806	249.0
8003807	141.0
8003849	6260.0
8003922	0.0
8003947	494.0
8004176	0.0
8004626	0.0
8004854	6579.0
8004861	0.0
8004863	0.0
8004872	13542.0
8004883	0.0
8004895	0.0
8004904	4058.0
8004905	0.0
8004907	1.0
8004908	1.0
8004942	656.0
8004944	1989.0
8004962	0.0
8004996	3944.0
8005001	140.0
8005029	134.0
8005043	0.0
8005047	0.0
8005054	0.0
8005132	0.0
8005258	0.0
8005330	0.0
8005335	0.0
8005367	0.0
8005416	0.0
8005417	260.0
8005433	8647.0
8005460	0.0
8005511	0.0
8005585	3442.0
8005608	0.0
8005742	6.0
8005748	9.0
8005749	0.0
8005775	2.0
8005827	0.0
8005839	8144.0
8005896	0.0
8005903	459.0
8006200	6.0
8006204	0.0
8006208	0.0
8006212	56.0
8006223	0.0
8006226	3526.0
8006230	1665.0
8006240	0.0
8006242	1116.0
8006258	1390.0
8006263	19825.0
8006266	0.0
8006270	0.0
8006293	0.0
8006298	1904.0
8006299	0.0
8006304	0.0
8006323	0.0
8006324	6001.0
8006349	5308.0
8006373	2410.0
8006431	1031.0
8006502	1395.0
8006503	0.0
8006504	0.0
8006505	232.0
8006507	0.0
8006508	917.0
8006541	2546.0
8006567	0.0
8006577	0.0
8006595	0.0
8006808	6639.0
8006819	0.0
8006835	0.0
8006891	0.0
8006903	0.0
8006904	0.0
8006933	2316.0
8006959	6632.0
8006972	499.0
8006980	90.0
8007017	0.0
8007156	0.0
8007161	1925.0
8007162	0.0
8007166	8101.0
8007167	485.0
8007168	4032.0
8007200	0.0
8007206	304.0
8007256	0.0
8007258	0.0
8007707	0.0
8007722	0.0
8007741	0.0
8007786	4.0
8007815	0.0
8007849	1093.0
8007859	892.0
8007862	98.0
8007866	0.0
8007867	0.0
8007884	24.0
8007965	0.0
8008051	5383.0
8008055	12562.0
8008067	0.0
8008081	37.0
8008281	2514.0
8008346	2735.0
8008349	5283.0
8008357	621.0
8008358	581.0
8008373	0.0
8008541	2140.0
8008548	0.0
8008690	9603.0
8008840	0.0
8008852	29.0
8008919	0.0
8009022	1333.0
8009032	17.0
8009441	0.0
8009457	0.0
8009466	0.0
8009503	0.0
8009540	0.0
8009542	3.0
8009575	0.0
8009595	0.0
8009604	0.0
8009688	0.0
8009788	0.0
8009982	0.0
8010104	791.0
8010181	0.0
8010224	0.0
8010275	0.0
8010321	961.0
8010477	0.0
8010575	16.0
8010600	2.0
8010618	0.0
8010650	0.0
8010746	0.0
8010936	5473.0
8010942	952.0
8010948	4063.0
8010971	4.0
8010992	0.0
8011123	0.0
8011169	0.0
8011213	0.0
8011218	23.0
8011247	1.0
8011598	0.0
8011626	0.0
8012076	0.0
8012151	0.0
8100174	1062.0
8100311	0.0
8100316	18198.0
8100317	718.0
8100330	0.0
8100351	0.0
8100354	12.0
8100357	0.0
8100395	697.0
8100396	947.0
8100437	7710.0
8100446	0.0
8100479	4365.0
8100520	2995.0
8100540A	0.0
8100572	26.0
8100625	191.0
8100790	0.0
8100809	1528.0
8100849	1.0
8100897	0.0
8100917	744.0
8100921	0.0
8101110	5629.0
8101116	1.0
8101117	0.0
8101119	218.0
8101154	0.0
8101177	0.0
8101187	2671.0
8101242	0.0
8101243	0.0
8101245	0.0
8101251	0.0
8101257	348.0
8101294	1004.0
8101300	0.0
8101321	3.0
8101332	0.0
8101368	5451.0
8101373	0.0
8101381	0.0
8101383	7032.0
8101403	0.0
8101573	0.0
8101581	0.0
8101596	0.0
8101648	324.0
8101701	0.0
8101824	0.0
8101969	0.0
8101999	0.0
8102057	0.0
8102096	0.0
8102105	29.0
8102120	0.0
8102137	3660.0
8102138	938.0
8102140	25163.0
8102141	306.0
8102180	0.0
8102266	0.0
8102268	0.0
8102328	2519.0
8102464	0.0
8102604	1.0
8102770	9.0
8102781	823.0
8102797	5613.0
8102852	653.0
8102920	15.0
8102988	5145.0
8102998	316.0
8103005	0.0
8103046	2924.0
8103051	0.0
8103137	2890.0
8103145	0.0
8103150	1266.0
8103156	2903.0
8103157	0.0
8103175	0.0
8103493	0.0
8103581	0.0
8103679	0.0
8103699	106.0
8103737	0.0
8103755	2047.0
8103794	1131.0
8103927	0.0
8104162	0.0
8104268	0.0
8104312	6228.0
8104374	230.0
8104414	191.0
8104825	1832.0
8104953	0.0
8105511	2746.0
8105533	1731.0
8105534	1305.0
8105858	118.0
8106225	11.0
8106323	0.0
8106337	1894.0
8106383	0.0
8106390	0.0
8106411	9153.0
8106445	119.0
8106446	0.0
8106453	1487.0
8106454	4394.0
8106455	821.0
8106456	0.0
8106465	0.0
8106540	7445.0
8106583	0.0
8106599	65.0
8106600	32.0
8106612	0.0
8106633	0.0
8106911	98.0
8107122	288.0
8107172	202.0
8107192	27.0
8107256	0.0
8107269	761.0
8107270	236.0
8108218	730.0
8108287	1.0
8108529	1973.0
8108552	0.0
8108553	0.0
8108606	498.0
8108895	11.0
8108943	0.0
8108948	3330.0
8108949	3615.0
8108970	21.0
8108987	2.0
8109051	76.0
8109052	37.0
8109053	5732.0
8109073	2725.0
8109087	22849.0
8109096	0.0
8109110	0.0
8109120	653.0
8109171	23.0
8109330	0.0
8109355	0.0
8109358	77.0
8109361	4251.0
8109367	0.0
8109492	0.0
8109495	3888.0
8109496	5090.0
8109497	0.0
8109498	8002.0
8109499	0.0
8109566	1.0
8109626	1.0
8109699	4635.0
8109799	0.0
8109813	0.0
8109845	0.0
8109846	0.0
8109958	8115.0
8109971	0.0
8109975	0.0
8109978	4203.0
8109995	34.0
8109996	9.0
8109997	24.0
8110002	0.0
8110018	1.0
8110036	0.0
8110074	1376.0
8110075	11950.0
8110100	514.0
8110102	15.0
8110106	0.0
8110156	0.0
8110183	0.0
8110188	1785.0
8110215	0.0
8110288	0.0
8110297	1659.0
8110298	1344.0
8110566	3.0
8111069	201.0
8111070	0.0
8111104	10398.0
8111117	1675.0
8111226	3923.0
8111305	4532.0
8111343	2091.0
8111384	1509.0
8112045	2079.0
8112473	1378.0
8112566	6772.0
8112880	0.0
8112917	4630.0
8113011	0.0
8113204	1.0
8113214	3872.0
8113535	1.0
8113536	2130.0
8113685	5.0
8200291	29026.0
8200709	3425.0
8200710	5522.0
8200838	2184.0
8200863	0.0
8200894	1129.0
8200907	0.0
8200911	3176.0
8200939	1219.0
8200948	0.0
8200998	117.0
8201017	5457.0
8201125	0.0
8201211	0.0
8201220	38.0
8201411	86.0
8201528	0.0
8201928	0.0
8202040	0.0
8202349	0.0
8202424	1180.0
8202435	29.0
8202448	0.0
8202450	0.0
8202501	0.0
8202676	4.0
8203246	0.0
8203286	0.0
8203333	0.0
8203334	460.0
8203690	0.0
8203780	0.0
8204176	0.0
8204224	0.0
8204413	0.0
8204468	804.0
8204476	12761.0
8204496	0.0
8204531	616.0
8204615	0.0
8204644	0.0
8204894	0.0
8204929	0.0
8205036	1718.0
8205248	8798.0
8205605	1110.0
8205768	12165.0
8205794	379.0
8205912	0.0
8206428	13851.0
8206462	182.0
8206622	304.0
8206623	367.0
8206624	234.0
8206631	32.0
8206759	563.0
8206810	0.0
8206832	326.0
8206868	851.0
8206873	616.0
8206881	10.0
8206885	6543.0
8207226	0.0
8207421	151.0
8207427	0.0
8207433	53.0
8207437	0.0
8207483	12785.0
8207515	0.0
8207516	0.0
8207532	0.0
8207539	342.0
8207540	3490.0
8207541	0.0
8207591	0.0
8207754	4807.0
8207766	0.0
8207779	0.0
8207790	1415.0
8207799	960.0
8208130	1049.0
8208228	0.0
8208289	107.0
8208357	0.0
8208428	0.0
8208561	8425.0
8208604	2270.0
8208620	334.0
8208625	0.0
8208626	0.0
8208627	569.0
8208664	18585.0
8208719	4.0
8208732	0.0
8208739	307.0
8208742	0.0
8208745	2.0
8208839	2257.0
8209031	545.0
8209386	719.0
8209468	771.0
8209606	481.0
8209607	0.0
8209802	0.0
8209843	48.0
8209867	0.0
8209875	0.0
8209876	0.0
8209882	0.0
8209932	22.0
8209988	891.0
8210346	675.0
8210625	1661.0
8210638	3288.0
8210642	0.0
8210675	0.0
8211440	55.0
8211441	0.0
8211444	0.0
8211469	8923.0
8211477	0.0
8211482	0.0
8211489	1737.0
8211490	0.0
8211523	3275.0
8211530	0.0
8211545	10790.0
8211546	1189.0
8211547	8851.0
8211617	6618.0
8211641	0.0
8211646	70.0
8211649	0.0
8211681	0.0
8212385	22.0
8212398	2337.0
8212608	0.0
8213019	550.0
8213022	0.0
8213039	0.0
8213054	0.0
8213275	5759.0
8213278	0.0
8213295	12879.0
8213451	0.0
8213456	0.0
8213457	985.0
8213459	0.0
8213460	1692.0
8213551	0.0
8213593	0.0
8213612	0.0
8213615	0.0
8213661	18.0
8214119	3445.0
8214379	4505.0
8214381	2402.0
8214420	755.0
8214458	0.0
8214544	0.0
8214595	0.0
8214622	987.0
8214749	0.0
8214761	63.0
8214784	0.0
8214845	2700.0
8214851	157.0
8214852	1.0
8214864	14.0
8214883	6044.0
8214904	0.0
8214983	4611.0
8215004	0.0
