NlmUniqueID	Year
0335015	1978
0335303	1971
0335405	2022
0336406	1979
0337042	1989
0337043	1972
0337212	1994
0337243	2011
0337244	1964
0337270	1949
0337330	2022
0337407	1976
0337655	1998
0337723	2000
0337744	1971
0337752	2022
0337763	2012
0337770	1980
0340111	1945
0340156	1971
0340534	1950
0340675	1971
0340707	1975
0340713	1972
0340732	1971
0340733	1985
0340734	1979
0340735	1971
0340744	1980
0341024	1971
0341362	1981
0341527	2017
0341601	1961
0342017	2022
0342050	1988
0342051	2022
0342064	1960
0342173	1976
0342230	2001
0342340	1976
0342367	2022
0342640	1988
0342643	1972
0342677	2022
0343022	1971
0343144	1971
0344327	2007
0344534	1948
0344745	1980
0345022	1977
0345515	1962
0345542	2003
0345573	1983
0346014	1965
0346073	1987
0346411	2022
0346574	2022
0346653	2023
0347177	1973
0347200	1961
0347207	1988
0347221	1973
0347227	2022
0347236	1946
0347242	2022
0347251	1962
0347257	1975
0347354	1979
0347357	1971
0347360	1993
0347361	1970
0347421	1984
0347575	1985
0347631	2022
0350127	1972
0350154	1971
0350520	1974
0350747	1985
0350761	1996
0351014	2022
0351035	1997
0351060	1949
0351235	2002
0351302	1973
0351310	1995
0351323	1972
0351400	2017
0351416	2019
0351423	1974
0351461	2012
0351477	1982
0352003	1980
0352131	1972
0352140	1999
0352330	1982
0352463	1972
0352506	1977
0353016	1984
0353045	1984
0353332	1966
0353346	1972
0353367	1962
0353474	1984
0353507	1984
0353523	1972
0353557	2021
0354200	1991
0354247	1998
0354343	2022
0354411	1972
0354422	2022
0354471	2011
0354704	1984
0354717	1977
0354720	2022
0354741	1972
0355003	1972
0355004	1982
0355210	1983
0355211	1998
0355312	1973
0355501	2022
0355573	1998
0355646	1971
0355667	2022
0355711	1996
0356133	2020
0356301	1979
0356503	2020
0356504	2022
0356566	1971
0356575	1960
0356627	1976
0356630	1986
0356636	1997
0356637	1998
0356650	1990
0356657	2022
0356741	2019
0356763	2022
0357002	1987
0357015	2022
0357046	1995
0357115	1999
0357245	2022
0357321	2001
0357344	2020
0357415	2002
0357424	1986
0357432	1981
0357443	2022
0357661	1972
0357745	1978
0360047	1986
0360051	2022
0360076	1972
0360077	1999
0360135	1971
0360137	1972
0360305	1977
0360341	1976
0360342	2022
0360401	1976
0360430	2005
0360722	1982
0360775	1999
0361025	1986
0361026	1984
0361027	2021
0361031	2022
0361042	1977
0361045	1977
0361046	2021
0361055	2022
0361136	1988
0361342	1981
0361356	1972
0361427	1973
0361435	2017
0361512	2022
0361546	1972
0361547	2022
0361564	1987
0361603	2022
0362122	1976
0362256	1986
0362400	1990
0362525	1975
0362555	1965
0362621	1948
0363025	1985
0363112	2000
0364220	2023
0364265	2022
0364267	2016
0364311	2012
0364315	1971
0364347	1979
0364441	2022
0364456	2022
0364535	2022
0364543	1985
0364544	1975
0364547	2020
0364550	1949
0364551	1976
0364620	2005
0365245	1998
0365251	2012
0365252	2022
0365260	2022
0365261	1986
0365263	2022
0365304	2022
0365307	2022
0365316	2022
0365317	1988
0365327	1980
0365332	2022
0365337	2022
0365341	1972
0365342	1983
0365356	2019
0365543	1984
0365551	1947
0365561	1973
0365565	1977
0365601	1994
0365603	1973
0365604	1969
0365610	1998
0365646	2023
0365647	1999
0365664	1992
0366113	1973
0366126	2009
0366127	1972
0366131	1994
0366132	1992
0366141	1978
0366151	2022
0366372	2022
0366524	1991
0366533	1973
0366537	1974
0366542	1971
0366543	2022
0366560	1993
0366561	1992
0366565	1986
0366610	1981
0366632	1993
0366634	1975
0366653	1973
0367022	2019
0367033	2022
0367050	2022
0367051	1974
0367052	1971
0367056	2022
0367070	2009
0367344	1977
0367361	1995
0367524	2006
0367526	1999
0367531	1991
0367532	1997
0367540	1978
0367541	2023
0367545	1988
0367567	2000
0367571	1978
0367575	1973
0367576	1990
0367663	2021
0367666	1983
0367714	1983
0367730	1988
0367732	1973
0367734	1972
0367735	2001
0370033	2023
0370034	2015
0370035	1965
0370036	2001
0370073	2022
0370074	1993
0370077	2021
0370114	1975
0370121	2022
0370123	2022
0370124	1977
0370150	1990
0370161	2020
0370270	2022
0370271	2009
0370272	1998
0370273	1976
0370274	1982
0370275	1974
0370276	1982
0370300	1965
0370301	2022
0370303	1971
0370305	1991
0370306	2022
0370307	2022
0370310	2022
0370311	2005
0370312	1993
0370313	1988
0370314	1998
0370317	1985
0370320	2022
0370321	1968
0370323	1982
0370324	1994
0370326	1989
0370327	1971
0370330	1988
0370331	1988
0370333	1982
0370334	1982
0370335	1989
0370336	2022
0370337	2014
0370342	1983
0370343	2022
0370344	2022
0370345	1974
0370346	1976
0370347	1994
0370350	1984
0370352	2004
0370353	2004
0370354	2022
0370355	2013
0370357	1998
0370360	1961
0370362	2005
0370364	2022
0370365	2015
0370366	2022
0370367	1986
0370370	2003
0370374	2023
0370376	1979
0370377	1982
0370400	2022
0370401	2022
0370402	1945
0370405	1973
0370406	1991
0370407	1981
0370411	1981
0370412	1971
0370413	2022
0370414	1980
0370416	2022
0370417	2022
0370421	2022
0370422	1982
0370423	1988
0370424	1997
0370425	2022
0370427	2001
0370430	1983
0370431	2022
0370435	2022
0370436	2022
0370437	2016
0370440	2016
0370441	2022
0370444	1991
0370446	1962
0370447	1961
0370450	1962
0370451	1981
0370452	1991
0370453	1961
0370455	2016
0370456	1995
0370457	2015
0370460	1980
0370461	1969
0370462	1961
0370463	1950
0370464	1987
0370465	2022
0370466	1980
0370467	2022
0370470	2022
0370471	1993
0370472	1980
0370473	2022
0370474	1994
0370475	2022
0370476	2022
0370500	2022
0370501	1986
0370502	2022
0370503	1987
0370504	1984
0370505	1983
0370506	2022
0370507	2022
0370511	1999
0370512	2022
0370513	2020
0370514	2021
0370515	2021
0370516	1994
0370520	2017
0370521	2022
0370522	2022
0370523	1993
0370524	2023
0370525	2022
0370533	1976
0370534	2023
0370535	2023
0370536	2022
0370537	1961
0370540	2002
0370541	1991
0370543	2022
0370544	1992
0370545	1993
0370550	2022
0370553	1980
0370554	1975
0370555	1972
0370557	1948
0370561	1976
0370562	2004
0370563	1999
0370567	1977
0370570	2022
0370571	2022
0370572	1986
0370600	2022
0370603	1991
0370604	2022
0370605	2013
0370606	1972
0370611	1958
0370612	2022
0370613	1988
0370614	2022
0370615	2009
0370616	2022
0370617	2022
0370620	1977
0370623	2022
0370624	2022
0370625	2022
0370626	2022
0370627	2000
0370631	1988
0370634	1995
0370635	2022
0370636	2022
0370637	1993
0370640	2001
0370644	1947
0370646	1982
0370647	2022
0370650	1996
0370657	2022
0370660	1991
0370663	1964
0370666	1977
0370667	2022
0370670	1962
0370674	2022
0370675	1982
0370676	2021
0370703	1993
0370705	1961
0370706	2021
0370707	2022
0370711	2022
0370712	2023
0370713	2022
0370714	1976
0370716	1988
0370720	1965
0370723	2021
0370724	2010
0370726	1980
0370730	1965
0370731	1965
0370732	2022
0370733	1990
0370734	1970
0370735	2023
0370737	1984
0370740	2022
0370741	2007
0370743	1979
0370744	1960
0370746	1947
0370750	2022
0370752	1947
0370753	1967
0370756	1992
0370757	1962
0370760	2022
0371112	1976
0371156	1982
0371157	2019
0371160	1999
0371163	1986
0371174	2009
0371210	1991
0371225	1978
0371232	1990
0371572	1965
0371574	2001
0371617	1986
0371624	1978
0371632	2023
0371716	1988
0371720	1988
0372020	1982
0372063	1947
0372224	1976
0372257	1977
0372260	1972
0372264	2022
0372277	1977
0372307	2022
0372330	1970
0372331	1997
0372332	1981
0372333	1966
0372336	1963
0372343	2022
0372345	1961
0372346	1994
0372347	2022
0372350	2003
0372351	2022
0372354	2022
0372355	2022
0372360	2019
0372361	2022
0372363	2014
0372364	1970
0372367	2022
0372370	2022
0372372	1987
0372373	2022
0372374	2022
0372377	2022
0372402	1977
0372403	2022
0372406	2022
0372410	1991
0372411	1990
0372420	1981
0372421	1993
0372422	2014
0372423	1993
0372430	2022
0372432	1977
0372433	2012
0372434	2022
0372435	2012
0372436	2012
0372440	2012
0372441	2022
0372443	1970
0372444	1970
0372445	1971
0372446	1969
0372447	1979
0372450	1971
0372451	1983
0372453	1991
0372454	1990
0372455	1983
0372456	1970
0372460	2023
0372461	1961
0372462	1971
0372463	1965
0372465	1985
0372470	1963
0372471	1948
0372472	1974
0372473	1947
0372477	2022
0372500	1981
0372501	1964
0372502	1970
0372503	1990
0372504	1984
0372506	1977
0372507	1964
0372510	1988
0372511	1989
0372513	1985
0372515	1975
0372516	2022
0372520	1973
0372521	1970
0372525	2022
0372526	2022
0372531	1996
0372534	2005
0372535	1970
0372537	2022
0372541	2022
0372543	1989
0372544	2022
0372546	1997
0372547	2022
0372552	1980
0372553	2022
0372554	1996
0372556	1982
0372557	2022
0372561	1979
0372562	2021
0372565	2022
0372566	2015
0372567	1997
0372571	1960
0372573	2009
0372576	1946
0372600	1965
0372601	1975
0372602	1970
0372603	1971
0372604	2022
0372606	2023
0372612	2022
0372614	1993
0372616	1973
0372617	2022
0372620	2011
0372621	2022
0372622	1962
0372624	1991
0372625	2022
0372626	1945
0372630	2022
0372631	2014
0372632	1980
0372633	2008
0372634	1982
0372635	1981
0372637	1993
0372646	2022
0372647	1987
0372650	2022
0372652	2022
0372653	1980
0372654	1971
0372655	1978
0372657	1978
0372660	2012
0372664	1963
0372665	1948
0372666	2016
0372667	1996
0372670	1968
0372671	1979
0372672	1977
0372673	1980
0372675	1990
0372676	1971
0372677	1992
0372701	1961
0372702	1990
0372705	2022
0372706	1986
0372707	2022
0372710	1989
0372711	2000
0372712	2022
0372713	1992
0372714	2022
0372715	2022
0372716	2022
0372720	1993
0372721	1995
0372723	1973
0372725	2022
0372731	1988
0372734	1951
0372735	2019
0372736	2022
0372737	1990
0372741	2022
0372743	1962
0372745	2018
0372750	1982
0372754	1985
0372755	2022
0372756	1947
0372760	1988
0372762	2023
0372763	2022
0372764	2022
0372766	2021
0372767	2022
0372770	1955
0372771	1987
0372772	2022
0372774	1985
0372776	1989
0372777	1949
0373000	1965
0373001	1971
0373002	1964
0373005	1989
0373006	1989
0373007	2022
0373011	1965
0373014	1978
0373015	1954
0373016	1971
0373020	1949
0373022	2022
0373023	2013
0373024	1980
0373026	2022
0373027	2022
0373031	1998
0373035	1948
0373054	1981
0373057	2004
0373060	1995
0373062	2022
0373063	1979
0373070	1965
0373071	1978
0373072	1972
0373073	1949
0373074	1979
0373076	1961
0373077	2021
0373100	2022
0373101	1949
0373105	1947
0373106	1961
0373107	1972
0373110	1970
0373115	2000
0373117	1987
0373120	1970
0373122	1993
0373124	2022
0373125	2022
0373126	2022
0373132	1964
0373133	1971
0373137	1989
0373141	1995
0373142	1977
0373144	1965
0373147	1990
0373151	2021
0373152	2021
0373156	1990
0373160	1971
0373162	1986
0373165	1980
0373167	1974
0373171	1958
0373173	1950
0373174	1972
0373177	1985
0373200	1961
0373206	1991
0373207	2017
0373212	1995
0373214	1976
0373220	2022
0373223	2017
0373224	2022
0373225	2007
0373226	2022
0373227	1977
0373230	1974
0373232	1962
0373233	1961
0373305	2022
0373322	2022
0373334	2022
0374070	1960
0374236	2022
0374246	1977
0374370	1977
0374603	1980
0374606	1984
0374613	2017
0374615	1990
0374617	2022
0374620	2022
0374623	1981
0374625	1979
0374626	2022
0374627	2018
0374630	2022
0374633	1995
0374635	1985
0374636	2022
0374637	1977
0374641	2022
0374644	1963
0374645	1948
0374646	2022
0374650	1978
0374654	2022
0374655	2022
0374656	1984
0374657	1993
0374660	2022
0374661	1973
0374664	1953
0374667	1995
0374672	2022
0374675	2022
0374676	1973
0374677	1974
0374700	1973
0374701	2022
0374702	1961
0374703	2022
0374705	1962
0374707	2016
0374710	1979
0374714	2022
0374715	1985
0374716	2022
0374717	1993
0374720	2022
0374721	1982
0374722	1991
0374725	1988
0374726	2022
0374730	1976
0374731	2022
0374736	1983
0374737	1996
0374740	2022
0374745	1948
0374747	1981
0374750	2022
0374751	1979
0374753	1966
0374754	2010
0374755	2022
0374756	2022
0374761	1968
0374762	1994
0374763	2022
0374764	1987
0374765	1974
0374766	1987
0375011	2022
0375020	1984
0375023	1971
0375027	1961
0375031	1970
0375032	1962
0375035	1998
0375036	1999
0375037	2022
0375040	2022
0375042	2021
0375043	1959
0375044	1990
0375047	1964
0375261	1961
0375264	1982
0375265	1977
0375266	1962
0375267	2023
0375271	1986
0375272	2022
0375274	1971
0375275	1983
0375300	1961
0375301	1948
0375304	1963
0375305	1967
0375310	1948
0375313	1972
0375327	2022
0375331	1954
0375332	1982
0375342	1961
0375343	1972
0375344	1969
0375351	2017
0375352	2016
0375355	2012
0375356	2023
0375360	2022
0375361	2022
0375362	2022
0375363	2022
0375365	2002
0375366	1993
0375370	2022
0375371	1993
0375373	2022
0375374	1986
0375375	2006
0375376	2022
0375377	2000
0375400	2022
0375401	1991
0375402	2022
0375403	2022
0375404	2022
0375410	2022
0375425	1983
0375434	2022
0375457	1972
0375521	2022
0375522	1973
0375523	1973
0375566	2022
0375622	1978
0375655	2022
0375671	1988
0375672	2022
0375707	1970
0375713	1999
0376025	1964
0376027	2022
0376035	1999
0376166	2022
0376212	1993
0376213	1976
0376215	1980
0376216	1980
0376231	1995
0376306	1957
0376307	2002
0376310	1965
0376312	1991
0376313	1964
0376315	1972
0376316	1991
0376321	1961
0376323	1980
0376326	1962
0376327	1962
0376330	1988
0376331	2022
0376332	2022
0376333	2022
0376334	2023
0376335	1990
0376336	1996
0376337	2022
0376340	2023
0376341	1966
0376342	2023
0376343	2022
0376344	1985
0376346	1983
0376351	2022
0376352	2022
0376353	1975
0376354	2022
0376355	2016
0376356	1993
0376357	1964
0376360	1994
0376362	2022
0376363	2022
0376364	2022
0376367	2000
0376370	2022
0376371	2022
0376372	2022
0376373	2011
0376374	2023
0376377	2022
0376400	1958
0376401	1996
0376403	2016
0376404	2022
0376405	2022
0376406	1994
0376407	1948
0376410	1981
0376411	1991
0376412	2022
0376413	2016
0376414	1970
0376416	1991
0376417	2017
0376421	2017
0376422	2022
0376424	2022
0376425	2022
0376426	2022
0376427	2022
0376432	1947
0376433	1973
0376435	1948
0376436	1965
0376440	1988
0376441	2022
0376442	2022
0376443	1974
0376446	2008
0376447	1996
0376450	1988
0376451	1993
0376452	2022
0376454	1961
0376465	2022
0376466	1995
0376467	1990
0376470	2022
0376472	2022
0376473	2022
0376474	1997
0376475	2022
0376476	2022
0376502	1980
0376503	2022
0376505	2022
0376506	2020
0376507	2022
0376511	1949
0376512	1948
0376513	1987
0376514	2022
0376515	2019
0376521	1988
0376524	1970
0376525	1993
0376526	1985
0376530	1975
0376536	2022
0376537	1967
0376540	2022
0376542	2022
0376544	1968
0376545	1992
0376546	1992
0376547	1996
0376550	1945
0376551	1961
0376552	2016
0376554	1963
0376555	1948
0376561	1985
0376564	2007
0376565	1976
0376566	1934
0376567	2017
0376570	1946
0376571	1972
0376573	2022
0376574	2022
0376576	1976
0376577	1980
0376600	2022
0376601	2022
0376606	2022
0376607	1996
0376610	2011
0376611	2022
0376613	1993
0376614	2016
0376615	1983
0376616	1965
0376617	2022
0376620	1978
0376624	1983
0376625	1965
0376626	1979
0376627	1972
0376631	1990
0376633	1962
0376634	1981
0376635	2017
0376636	1964
0376637	1982
0376641	1984
0376642	2022
0376643	1973
0376644	2015
0376646	2022
0376647	2023
0376650	1971
0376652	2017
0376654	1983
0376663	1961
0376721	1972
0376746	2022
0376754	1980
0376757	2022
0376760	1974
0376762	1979
0376763	1972
0376777	1961
0377005	1971
0377015	2022
0377016	1989
0377045	2000
0377050	2007
0377207	1958
0377216	1962
0377224	1980
0377243	1963
0377263	1979
0377266	2022
0377267	1982
0377430	2013
0377477	1961
0377500	1965
0377562	1976
0377752	1987
0377771	1970
0377775	2022
0400026	1981
0400163	1965
0400166	1985
0400312	1965
0400335	1989
0400336	1992
0400360	2014
0400463	2000
0400640	2022
0400641	1989
0400642	1977
0400643	1980
0400644	1978
0400645	2023
0400646	1992
0400647	1977
0400650	1988
0400651	1983
0400652	1978
0400654	2021
0400655	1985
0400657	1973
0400661	1994
0400662	1990
0400663	1989
0400664	1966
0400665	1983
0400666	2022
0400667	1950
0400670	2018
0400671	1962
0400673	2022
0400674	1985
0400675	2022
0400677	1979
0400704	1962
0400710	1977
0400712	1974
0400714	2022
0400715	1980
0400716	1962
0400717	1965
0400720	1965
0400721	2022
0400722	2014
0400723	1973
0400725	2020
0400726	2020
0400727	1964
0400730	1977
0400731	2020
0400732	2022
0400734	1970
0400735	1983
0400736	1970
0400737	1971
0400740	2021
0400742	1972
0400744	2022
0400745	1983
0400747	1971
0400751	1980
0400753	1961
0400754	1961
0400755	1970
0400757	1990
0400760	1949
0400763	2022
0400764	2022
0400765	1987
0400767	2022
0400770	2022
0400771	2022
0400773	2022
0400774	1993
0400775	2022
0400776	1976
0401000	1992
0401001	1998
0401002	1997
0401003	1990
0401005	1969
0401006	2022
0401007	2022
0401011	1976
0401012	1978
0401013	1986
0401014	2019
0401015	1993
0401016	2022
0401017	2022
0401022	1961
0401023	1967
0401024	1975
0401025	1980
0401026	1970
0401027	1994
0401031	1992
0401032	1972
0401033	1961
0401037	1978
0401040	1964
0401041	1960
0401042	1971
0401043	2008
0401045	1971
0401046	1961
0401047	2022
0401052	2020
0401056	1978
0401057	2022
0401060	2022
0401061	1948
0401062	1990
0401063	1970
0401064	1993
0401065	2016
0401067	2022
0401073	2017
0401074	1975
0401075	2022
0401101	2022
0401102	1971
0401103	1971
0401104	1990
0401105	1990
0401107	2022
0401115	1993
0401117	1979
0401120	1973
0401121	2022
0401122	1975
0401123	2022
0401125	1965
0401126	2023
0401127	1993
0401130	1950
0401131	2022
0401132	2022
0401133	2022
0401134	2000
0401136	1973
0401137	1962
0401141	2022
0401142	1998
0401143	2017
0401144	1972
0401147	2022
0401150	2022
0401151	1972
0401152	2022
0401153	1955
0401154	1967
0401155	2019
0401156	2022
0401163	1968
0401174	1974
0401175	2004
0401176	2022
0401201	1947
0401202	1989
0401203	1970
0401204	1975
0401205	1949
0401207	1983
0401210	1946
0401211	1973
0401214	1974
0401215	1964
0401216	1972
0401220	2022
0401221	1962
0401222	1985
0401223	2022
0401224	2022
0401225	2016
0401226	1982
0401230	1969
0401231	1959
0401232	1982
0401233	2022
0401234	1956
0401235	1975
0401237	1970
0401241	1980
0401242	1986
0401245	2022
0401246	1985
0401247	1990
0401250	1969
0401251	1993
0401252	1988
0401253	1990
0401254	1961
0401255	1949
0401256	2022
0401257	2022
0401260	2022
0401261	1965
0401262	1965
0401263	1980
0401264	1969
0401265	1968
0401266	1972
0401267	1965
0401270	1950
0401271	2022
0401272	1949
0401273	2022
0401274	1986
0401276	1971
0401277	1981
0401300	2022
0401301	1979
0401302	2022
0401304	1977
0401306	1977
0401307	2021
0401313	1965
0401316	2020
0401323	1968
0401324	1972
0401404	2022
0401476	1995
0401502	1978
0401637	1970
0401650	2022
0401651	1965
0401660	1971
0401663	2022
0401664	2023
0402113	1972
0402144	1977
0402264	1973
0402313	2022
0402342	1959
0402343	1962
0402356	1983
0402360	1960
0402374	1972
0402400	1963
0402620	1961
0402626	1978
0402640	2022
0403031	2016
0403032	2011
0403171	2023
0403231	2016
0403234	2022
0403245	2017
0403437	2014
0403466	1999
0403467	1961
0403576	1994
0404011	1978
0404014	1951
0404016	1983
0404017	1981
0404020	1956
0404022	2017
0404024	2022
04040350R	2013
0404053	1973
0404054	1981
0404070	1993
0404075	2007
0404243	2022
0404244	1993
0404245	2017
0404246	2022
0404247	1962
0404251	1982
0404252	2006
0404254	1979
0404256	2016
0404260	2018
0404261	2020
0404263	2022
0404265	1963
0404267	2017
0404271	2022
0404273	1961
0404274	1964
0404275	1960
0404276	1995
0404277	2022
0404300	1948
0404301	1988
0404302	1979
0404303	1965
0404304	1980
0404305	1947
0404306	1977
0404307	1976
0404312	2022
0404313	1949
0404316	2017
0404317	2022
0404325	1972
0404326	1993
0404330	1991
0404331	1960
0404333	1970
0404334	2022
0404335	1972
0404337	1962
0404341	1985
0404344	1961
0404345	1965
0404347	1965
0404350	1970
0404351	1961
0404352	1986
0404353	1976
0404354	1969
0404355	1971
0404356	1970
0404357	1963
0404361	1980
0404362	1970
0404364	1984
0404365	2008
0404370	1961
0404371	2022
0404372	1982
0404373	1999
0404374	1990
0404375	2022
0404377	1983
0404400	2020
0404401	2000
0404403	1979
0404404	1981
0404406	1961
0404407	1980
0404412	1966
0404413	1977
0404414	1978
0404415	2001
